V1,ID,longitude,latitude,x,y,clay,silt,sand,CRFVOL,soC,N,Avail_N,pHiHXO,pHiKCl,FC,WP,AWC,soil_depth
192165,7903781,28.375,62.4583333333,570930.651050737,6925995.34699977,8.64831911433827,36.0824514972277,55.5321544300426,12.182352767503,72.1095546375621,3.48172948577187,51.8070352766249,50.892008883894,47.2030651628478,288.82288013805,104.568907737732,184.253972400318,199.99173553719
192166,7903782,28.4583333333,62.4583333333,575228.962340392,6926089.60015664,7.16446428456582,34.5774395997859,58.5898912603205,12.9628185555955,75.0479021939364,3.47488741511884,56.5262258148193,50.5416630201103,46.3567362068113,296.127263608186,106.24097301649,189.886290591696,199.98347107438
192167,7903783,28.5416666667,62.4583333333,579527.182552052,6926189.39796818,9.22507581879607,34.2297355516822,56.8398491850996,14.2323276047158,74.6978136923461,3.43224262349746,55.0193504757351,51.031054268896,47.4300794348253,295.448554902918,107.486462671616,187.962092231302,199.522123893805
192168,7903784,28.625,62.4583333333,583825.306465969,6926294.74049432,11.0224333459681,34.5799879377538,54.7970436703075,15.3524180000479,72.616371458227,3.6424629223056,54.3666710281372,52.0672779083252,49.3026287772439,297.678976663729,112.942850252477,184.736126411252,197.113636363636
192169,7903785,28.7083333333,62.4583333333,588123.328877091,6926405.62779861,11.4139867598011,34.2616249822801,54.67200322305,15.9691727751045,72.7443087998257,3.7751249743671,53.1010359176482,52.082332447011,49.4197780650149,290.320292403058,111.36868695515,178.951605447908,196.387096774194
192170,7903786,28.7916666667,62.4583333333,592421.244579541,6926522.05994799,10.1894524097443,34.3759468252009,55.7514882521196,15.3147864341736,75.6454986225475,3.80440304062583,52.253864924113,51.639740337025,49.2264108137651,288.226448752663,108.866810469194,179.359638283469,199.227272727273
192171,7903787,28.875,62.4583333333,596719.048351105,6926644.03701229,8.86049983915219,34.0354346598475,57.4584092699792,14.001304082634,78.101282198567,3.60470555605513,50.1929751586914,50.8610699551165,47.6916978694191,290.853395612052,103.540116127957,187.313279484095,199.97520661157
192172,7903788,28.9583333333,62.4583333333,601016.734984138,6926771.55906504,8.9414987642903,33.169270933167,58.2670289977523,13.9208733030587,78.5601561365049,3.44789678159386,56.0777179718018,50.4294921938053,46.9758208724093,292.880170109296,102.800175907636,190.07999420166,200
192173,7903789,29.0416666667,62.4583333333,605314.299270044,6926904.62618314,8.66866736088769,32.9590878567453,58.6908996064784,14.0132034511889,84.7587087922177,3.67226162108969,58.3226049423218,50.5151545637745,46.719234886816,295.9568621047,103.233072727285,192.723789377415,199.932203389831
192174,7903790,29.125,62.4583333333,609611.735983765,6927043.23844629,8.62306087667292,32.4884276996959,59.1751997167414,14.7857477708296,85.6720320268111,3.73494664076212,55.1304557800293,50.7480119878596,47.6543584997004,302.595232576937,111.959356153334,190.635876423603,199.354545454545
192175,7903791,29.2083333333,62.4583333333,613909.039914684,6927187.39593798,9.15464657147725,31.9748996734619,59.2193683306376,13.1580511411031,93.0036353111267,3.98351631983362,67.7428021240234,50.9852032979329,46.7120031674703,298.975380329171,106.195959534308,192.779420794863,200
192176,7903792,29.2916666667,62.4583333333,618206.205851106,6927337.09874503,11.2994882961114,34.185628592968,54.8648020823797,13.1465898255507,77.6432064771652,3.87283945585552,61.050539694892,51.7958435614904,48.4713252782822,290.603904965049,112.681189687628,177.922715277421,198.864583333333
192177,7903793,29.375,62.4583333333,622503.228564753,6927492.34695699,14.4987325761832,34.6654102101045,51.1087565702551,12.6805040135103,86.2878073898016,4.02151891649986,47.5762419493302,53.8299620759253,51.5330979964312,296.986470125159,134.866447293029,162.12002283213,198.058823529412
192178,7903794,29.4583333333,62.4583333333,626800.102841653,6927653.14066725,13.9314306441774,34.670137588014,51.6207592740972,13.9750879064519,87.6999415133862,3.89678881334704,62.1826399962107,53.4073825998509,50.3384062178591,296.322057679642,132.637796623762,163.68426105588,197.670212765957
192179,7903795,29.5416666667,62.4583333333,631096.823466638,6927819.47997251,16.8326278924942,36.3199955026309,47.1243810653687,11.8860708127419,84.58378581206,3.9773942080411,64.8542668324596,55.1154216130575,50.8067100445429,296.249411288175,138.729920127175,157.519491161,199.28125
192180,7903796,29.625,62.4583333333,635393.385207825,6927991.36497216,14.6016612052917,33.1540072758993,52.567551030053,13.6682949066162,90.0231824980842,4.33591143488884,46.1222563584646,53.8601146803962,51.5639120207893,301.621119689941,143.75756778717,157.863551902771,196.527777777778
192181,7903797,29.7083333333,62.4583333333,639689.782847517,6928168.79576943,13.7739349773952,33.7700982775007,52.8436269760132,16.1087571212224,94.834114074707,4.52062777911916,,53.0616596766881,50.8062708718436,305.529698988971,150.332269107594,155.197429881377,191.642857142857
192182,7903798,29.7916666667,62.4583333333,643986.011166685,6928351.77247089,14.2337603569031,35.7232441372342,50.1419281429715,11.1583666801453,104.96021270752,,67.1849385348233,54.6979738871256,53.0037975311279,,,,198
192183,7903799,29.875,62.4583333333,648282.064929471,6928540.29518567,13.5812018223298,34.3267966213389,52.4239856361324,11.6751618140783,91.1522498497596,4.11478417638748,70.507714038425,53.7482428917518,50.1558871799045,298.145851256355,130.891481793116,167.254369463239,199.247863247863
192184,7903800,29.9583333333,62.4583333333,652577.938914067,6928734.36402685,12.4868918213963,35.2765710058291,52.6267826931536,10.5293396839426,96.1738544180374,4.17689254823721,72.3303294754028,52.4412221041593,48.3226728518147,293.105942348264,112.557400181608,180.548542166656,200
192185,7903801,30.0416666667,62.4583333333,656873.627897214,6928933.97911077,10.4023587881041,36.0469919472687,53.909900350019,12.4306006234539,84.0120612530669,3.78666340574926,67.0194346110026,51.5821261445353,47.2892988220719,283.719462803432,107.070390740219,176.649072063213,200
192186,7903802,30.125,62.4583333333,661169.126638692,6929139.14055632,7.6425750669369,33.4355912799678,59.3054674637219,14.0022791949185,79.7975803722035,3.5411695933342,58.9202911376953,49.9966605635714,46.2154572226784,290.49268371582,94.4117594909668,196.080924224853,200
192187,7903803,30.2083333333,62.4583333333,665464.429912208,6929349.84848632,7.98766093608762,31.5456897483384,60.8171602990016,13.768150747315,86.7545078372167,3.43404331673747,54.0587179819743,50.1352941024402,46.8504756895964,299.018952742867,86.5847980665124,212.434154676355,200
192188,7903804,30.2916666667,62.4583333333,669759.532489892,6929566.10302687,8.03131295432729,35.6061890499651,56.6642177361102,13.1385375881983,73.9001240060349,3.25227595369021,52.3997915649414,50.1660605816802,46.411278433051,297.575216611226,89.0632735888163,208.51194302241,200
192189,7903805,30.375,62.4583333333,674054.429126789,6929787.90430653,8.35492488372424,37.3340941184808,54.6783041520552,12.8873235371487,62.2869921282303,3.20630061891344,50.2456322140164,50.188688703805,46.4224211952903,300.506374104818,94.6170853508843,205.889288753934,200
192190,7903806,30.4583333333,62.4583333333,678349.114591741,6930015.25245785,9.50619394128973,36.2396698628575,54.6111307695877,13.4725008877841,63.4552605684139,3.24481424020261,48.2055535888672,50.4686090453597,46.8738022796379,295.317947699099,94.0418486303213,201.276099068778,199.512396694215
192191,7903807,30.5416666667,62.4583333333,682643.583651888,6930248.14761662,9.23817804170691,35.2988159843113,55.8289194189984,14.369117388518,68.655009792162,3.28070007186187,46.8614192962646,50.7726548899775,48.2667656939963,303.154269971346,94.891906838668,208.262363132678,199.817391304348
192192,7903808,30.625,62.4583333333,686937.831057162,6930486.58992101,7.18884445616036,36.2102977658106,56.9386500208831,13.2333555221558,75.9659518407396,3.16867843827049,47.7692356533474,50.1924733248624,46.994464905794,303.545211624313,90.6381818331205,212.907029791193,200
192193,7903809,30.7083333333,62.4583333333,691231.851571164,6930730.57951322,7.4765489160522,36.2164861190418,56.6773649483673,13.8972026730372,75.4582731388817,3.24238483190536,52.394185256958,50.2366338997833,46.5960421286339,303.719105834961,94.8150804901123,208.904025344849,200
192194,7903810,30.7916666667,62.4583333333,695525.639955667,6930980.1165387,8.47859149419961,36.4519766639261,55.435577488747,14.1100391099433,75.9057447609781,3.24986478062563,49.5397743648953,50.59749616094,48.1368827178699,301.634874565657,101.590261414994,200.044613150663,200
192195,7903811,30.875,62.4583333333,699819.19095511,6931235.20114517,7.23494808732971,34.636722690803,58.4018695925878,13.6857001407087,96.8352201477555,3.2734088821614,48.2092093658447,50.1593892751646,48.5551110890286,308.847405940928,100.524307819123,208.323098121805,200
192196,7903812,30.9583333333,62.4583333333,704112.499327479,6931495.83348444,7.06391746347601,33.516636383435,59.7169245254895,13.5203622550019,92.5398440400431,3.22985305535166,49.9924367692735,50.079735243616,47.733680378307,310.640290591591,97.7868392944336,212.853451297157,199.826446280992
192197,7903813,31.0416666667,62.4583333333,708405.559828799,6931762.0137115,7.66837981121599,31.6292813829154,61.0014314257409,13.5760471091783,101.411213394039,3.31845873365035,51.1467510986328,50.0333146970134,48.0253965519677,308.480458773099,91.3401496593769,217.140309113722,199.98347107438
192198,7903814,31.125,62.4583333333,712698.367197644,6932033.74198359,10.8437344958481,32.1801489857794,57.3131770532108,14.0927694005874,102.942173041186,3.44323156457959,46.104623582628,51.1057316307883,51.1422996150637,307.326707782167,94.8717925331809,212.454915248986,199.339805825243
192606,7908014,21.125,62.5416666667,198065.296179581,6948277.96444884,13.6053343321148,28.6922623734725,58.0386497597945,13.2197544449254,132.852918524491,4.99199305261884,63.2193387349447,48.8041100752981,48.8384021457873,298.161906651088,176.773869105748,121.38803754534,154.289473684211
192607,7908015,21.2083333333,62.5416666667,202339.576268318,6947890.47853129,14.4666844911812,27.9693539359353,57.8678612196741,13.2211566404863,125.621927497801,4.54443765982338,72.7258123016357,51.5913888284983,46.2539712890121,296.435185971467,169.700111223304,126.735074748163,181.247933884298
192608,7908016,21.2916666667,62.5416666667,206614.220776093,6947508.53321339,13.8610087308017,25.0030866496819,61.4924167286266,13.8142743701777,136.617383216038,4.19081861019135,74.1799247741699,50.9667382989048,45.0461816708904,295.533026733398,158.737091217041,136.795935516357,187.305785123967
192609,7908017,21.375,62.5416666667,210889.224383589,6947132.12827988,20.0539290767071,37.5199780188316,42.7650175488685,10.5770723248316,103.434703858431,4.02539234161377,69.8421146774292,56.6463648268014,49.1149620812786,288.075752563477,153.134506225586,134.941246337891,194.768595041322
192610,7908018,21.4583333333,62.5416666667,215164.581789726,6946761.26351701,17.4934199151914,32.3460596100358,50.502874248284,11.8603269837119,103.295466588548,3.79913465499878,66.8541695912679,54.2924112051972,47.96825219777,288.029876708984,141.769471359253,146.260405349731,199.479338842975
192611,7908019,21.5416666667,62.5416666667,219440.287696237,6946395.93871395,9.90568562184484,23.3561851091621,67.1364493882361,16.0521184590237,121.971568903647,3.91459774255753,70.9571768188477,49.7100242110323,45.3124185987741,299.10110748291,123.796967163086,175.304140319824,199.090909090909
192612,7908020,21.625,62.5416666667,223716.336792227,6946036.15366408,11.528233472966,25.9128145580449,62.9115631166569,14.7909978677419,119.225353461652,3.90640596628189,71.0750559065077,50.8070659164555,46.2597644269959,303.82544708252,113.534558944702,190.290888137818,199.553719008264
192613,7908021,21.7083333333,62.5416666667,227992.723784923,6945681.90816238,11.9190897744549,25.092514416403,63.3857888150806,14.3669043690705,122.573620788322,3.66894364356995,67.2732814788818,50.964385009009,46.102999884235,301.505855102539,115.099661254883,186.406193847656,199.479338842975
192614,7908022,21.7916666667,62.5416666667,232269.443384238,6945333.2020068,15.3265507004478,32.7534252040642,52.2615297175636,12.8698619968635,105.004758314653,3.58812996474179,63.1066256205241,54.1829220795434,48.224967515173,294.884690440785,117.380510989102,177.504179451683,200
192615,7908023,21.875,62.5416666667,236546.490287333,6944990.03499948,11.6416674921335,26.0946229981982,62.6295421694921,13.4941902633541,119.222173202136,3.70920343875885,67.2833129119873,50.8607560780423,46.645759172676,295.270823364258,109.631661987305,185.639161376953,200
192616,7908024,21.9583333333,62.5416666667,240823.859209367,6944652.40694423,13.9574287824394,31.3024776710952,55.0773458874915,13.2829528603672,118.05691522015,3.54082013845444,63.8464086914063,52.5898777670112,47.5518384886182,283.400140686035,108.501642837524,174.898497848511,199.595041322314
192617,7908025,22.0416666667,62.5416666667,245101.544868065,6944320.31764786,15.8005161600665,34.8065086711537,49.7826596725086,12.1397429143102,95.5844620633716,3.25655957698822,58.2519658406576,54.69266825274,48.5821622738168,280.468254394531,111.895370483398,168.572883911133,200
192618,7908026,22.125,62.5416666667,249379.541968268,6943993.76692135,11.6232766001678,28.4726711935248,60.3288752343044,13.9812388538329,114.410085693864,3.44340740680695,60.2317192840576,51.3982907760242,46.8635231207225,307.696177978516,110.768698577881,196.927479400635,199.702479338843
192619,7908027,22.2083333333,62.5416666667,253657.845232701,6943672.75457744,12.9722847347417,31.1892515923366,56.2271698250258,12.5849379547371,120.250652344759,3.33854740858078,59.3372319539388,51.3516563541633,47.2465902596466,298.966816101074,117.528075637817,181.438740463257,199.917355371901
192620,7908028,22.2916666667,62.5416666667,257936.449386524,6943357.28043189,16.1124190535427,38.3503741114593,45.9338915485981,11.7240871870813,82.0080164759612,3.21232070489363,55.11400390625,55.284506868725,48.595989384927,286.437528020685,120.700588642467,165.736939378218,199.933884297521
192621,7908029,22.375,62.5416666667,262215.349141891,6943047.34430459,13.7192336547473,34.6927570469123,51.891460781255,12.3027049844915,99.8094704683162,3.21154905825245,54.5214038001166,52.6727222095836,47.2415071282505,283.98826910525,122.031340852076,161.956928253174,199.96694214876
192622,7908030,22.4583333333,62.5416666667,266494.539228715,6942742.94601731,11.529621415887,30.4495469400705,58.3412897724751,12.8412440433975,102.528964618021,3.17017056484415,55.4108692550659,51.720367904537,46.7098387095554,284.613087355488,115.724430970471,168.888656385017,199.892561983471
